# This file contains the mean r-statistics values and standard errors for the spin 1 generalized Haldane-Shastry model with arbitrary interaction range α 
 for various parameters in (m,k)=(0,1) for clean systems and m=0 for disordered systems.
# Here N is the system size, hj is the magnetic field strength, δ is the position disorder strength and α is the interaction range parameter.
# Columns: N, hj, δ, α, mean_r_statistic, std_error
 
N, hj, δ, α, mean_r_statistic, std_error
6 4.0 0.0 1.8 0.4546425587565216 0.0012093274080757716
6 4.0 0.0 2.0 0.45641412187699715 0.0012304765353725947
6 4.0 0.0 2.2 0.45590325259997866 0.0012307491236134452
6 4.0 0.0 2.4 0.45562027096354374 0.0011773691920095586
6 4.0 0.0 2.6 0.45651494983972896 0.0011783683002515757
6 4.0 0.0 2.8 0.4530750574585065 0.0011768524416283395
6 4.0 0.0 3.0 0.4573742627872659 0.0012418746856467252
6 4.0 0.1 0.0 0.38416387347650627 0.0010449387288306057
6 4.0 0.1 0.2 0.4173243750311871 0.0009768198416772128
6 4.0 0.1 0.4 0.4314026072248893 0.0010246564427429457
6 4.0 0.1 0.6 0.4383425027195459 0.0010861987881814522
6 4.0 0.1 0.8 0.4443682451281138 0.0010965317017550262
6 4.0 0.1 1.0 0.44834757681275006 0.0010791343098751239
6 4.0 0.1 1.2 0.4518538387972373 0.0011422233935293878
6 4.0 0.1 1.4 0.45378176611724785 0.0011576963334550866
6 4.0 0.1 1.6 0.456290998285102 0.0011799524526082043
6 4.0 0.1 1.8 0.45393665271823924 0.001164552172327386
6 4.0 0.1 2.0 0.45559108282614175 0.0011336023376391155
6 4.0 0.1 2.2 0.45615637113941065 0.0011876422819384093
6 4.0 0.1 2.4 0.4564289980807661 0.0012080866184929478
6 4.0 0.1 2.6 0.4570270163953028 0.0011890408388599337
6 4.0 0.1 2.8 0.45383880791833425 0.00119749700716329
6 4.0 0.1 3.0 0.45314901023200405 0.0012167540935856132
6 4.0 0.3 0.0 0.3803907491125256 0.0010198755558422016
6 4.0 0.3 0.2 0.41744914878171524 0.0010218405910172766
6 4.0 0.3 0.4 0.42961604477822074 0.0010141038726021046
6 4.0 0.3 0.6 0.4375870315057864 0.0010462681049599716
6 4.0 0.3 0.8 0.4456607908926897 0.0011130011601468417
6 4.0 0.3 1.0 0.4473593980289563 0.0010939585902293128
6 4.0 0.3 1.2 0.453724396196756 0.0011565580548270685
6 4.0 0.3 1.4 0.454960969592317 0.001145589198927623
6 4.0 0.3 1.6 0.4541797976192935 0.0011361636764929597
6 4.0 0.3 1.8 0.45502771267375913 0.0011526150456185225
6 4.0 0.3 2.0 0.4555166685691226 0.0011452501692508108
6 4.0 0.3 2.2 0.455584932795424 0.0011954117910213833
6 4.0 0.3 2.4 0.4545799350038727 0.0011495763137919326
6 4.0 0.3 2.6 0.4537697963587505 0.001179583751544505
6 4.0 0.3 2.8 0.4550567335796874 0.0011361413076552518
6 4.0 0.3 3.0 0.45220900656227486 0.0011890638883925338
6 4.0 0.5 0.0 0.38349448411984366 0.0009831287055646054
6 4.0 0.5 0.2 0.41835378377791455 0.0010090956810027201
6 4.0 0.5 0.4 0.43305892466852847 0.001038432334467015
6 4.0 0.5 0.6 0.4393923759597106 0.0010350867971407594
6 4.0 0.5 0.8 0.44600602394107475 0.0011112759626992885
6 4.0 0.5 1.0 0.44920710259984753 0.001139704394622434
6 4.0 0.5 1.2 0.4542797126422875 0.0011164412334243915
6 4.0 0.5 1.4 0.4565619061172599 0.0011825550132620066
6 4.0 0.5 1.6 0.45523166988553243 0.001160722343860406
6 4.0 0.5 1.8 0.45543439707528743 0.0011319040215165112
6 4.0 0.5 2.0 0.45510534401871805 0.0011464312621021918
6 4.0 0.5 2.2 0.45045449542386556 0.0011025866664462665
6 4.0 0.5 2.4 0.4512653842994896 0.001114463827270734
6 4.0 0.5 2.6 0.44828443632503084 0.0010777865353647012
6 4.0 0.5 2.8 0.44734640412757803 0.0010864758116187671
6 4.0 0.5 3.0 0.44565120024080473 0.0011012403351989177
6 4.0 0.8 0.0 0.3824879987322209 0.001035263449830951
6 4.0 0.8 0.2 0.41932038066203214 0.0010124940615287028
6 4.0 0.8 0.4 0.4332906334934714 0.0010343852250135927
6 4.0 0.8 0.6 0.4398185322653385 0.0010556461039477132
6 4.0 0.8 0.8 0.4498367538277051 0.0011519085873478076
6 4.0 0.8 1.0 0.452697787785847 0.0010839235421856847
6 4.0 0.8 1.2 0.4508543225465089 0.0011275986383878505
6 4.0 0.8 1.4 0.44981199717280695 0.001111601892494832
6 4.0 0.8 1.6 0.4484760711241765 0.0010727585767787932
6 4.0 0.8 1.8 0.4502214083025235 0.0011060689055981828
6 4.0 0.8 2.0 0.4459744727965371 0.0010760687541337014
6 4.0 0.8 2.2 0.4437074706475674 0.0010583686465014661
6 4.0 0.8 2.4 0.44267939179099625 0.0010948172910731169
6 4.0 0.8 2.6 0.43949346485647145 0.001078850465259601
6 4.0 0.8 2.8 0.43931744054494193 0.0011195775308364482
6 4.0 0.8 3.0 0.43787847326889434 0.001081251923258568
6 4.0 1.0 0.0 0.38275814763994076 0.0010052514934661804
6 4.0 1.0 0.2 0.42237398087625 0.0009482130443092566
6 4.0 1.0 0.4 0.43551921783276715 0.0010668583515449743
6 4.0 1.0 0.6 0.44018667691681534 0.0011302846082984163
6 4.0 1.0 0.8 0.44798452644907405 0.001081477719801398
6 4.0 1.0 1.0 0.4501750991904401 0.0010952128792778922
6 4.0 1.0 1.2 0.4486269229345614 0.001101704902147041
6 4.0 1.0 1.4 0.44806959233360866 0.0010864689743095308
6 4.0 1.0 1.6 0.44784603357356945 0.0010839840376374278
6 4.0 1.0 1.8 0.44583154428854227 0.0011084482322650433
6 4.0 1.0 2.0 0.4438499039913973 0.0010705358163524594
6 4.0 1.0 2.2 0.44083337535993694 0.001087324290609577
6 4.0 1.0 2.4 0.4403783632649282 0.001123834988386642
6 4.0 1.0 2.6 0.4369516446120496 0.001131736921354429
6 4.0 1.0 2.8 0.43730253662638363 0.0011123697516803777
6 4.0 1.0 3.0 0.4353880536089316 0.0011344582461349847
